symbol,baseMean,log2 Fold Change,lfcSE,pvalue,padj
LOC643733,120.188875600211,0.704201794488492,0.252343591355373,0.00526028664931855,0.114638259264666
SRM,2593.87523713175,-0.318751903448224,0.123647557497208,0.00994007475622578,0.114638259264666
MBD2,3156.40311932161,0.269434100733866,0.105643345232979,0.0107595550866284,0.114638259264666
PRPF4,1476.86016655812,-0.187605891908223,0.07157344538872,0.00876295442237463,0.114638259264666
KTN1-AS1,148.343470318597,-0.341273690600639,0.132062991799349,0.00976126619586798,0.114729576787695
CYB5D1,857.883832947759,-0.196474851744082,0.0790184139015042,0.0129026917856301,0.114820605784549
DPCD,328.94291266827,-0.358686812216375,0.143056017611002,0.012165149045966,0.114820605784549
ITSN2,3139.18846776668,0.258416827200454,0.103571836427332,0.0125939668100957,0.114820605784549
INPP5B,1263.52625905747,0.156535730485495,0.0597781698250474,0.00882887468986146,0.114841093713427
SAR1B,2817.97605289577,0.245786659974024,0.0966717232604062,0.0110066499051273,0.114841093713427
GNAI1,2026.65276267973,-0.499645798325894,0.196561571963995,0.0110242182704002,0.114883245297552
ITGB2-AS1,272.076823747016,0.732277742168884,0.273815652277469,0.00748751989006725,0.115074941210968
FZD2,201.969645142556,0.425321288308924,0.164805806624532,0.00985881935036718,0.115074941210968
KLRC1,64.9154471400202,0.869611803133834,0.304282085184283,0.00426436956122298,0.115074941210968
PROB1,33.4150139254562,0.743838760747136,0.25420929322238,0.00343253833959787,0.115074941210968
CD69,421.769966335047,0.702667161759451,0.276598799809348,0.011073082302409,0.115074941210968
MAN1A1,4580.67054069346,0.684483854041409,0.268965171037643,0.0109315565913683,0.115086737223123
MFSD7,185.434581402623,0.626491880580043,0.249360861243761,0.0119916283643054,0.11527003594241
FEN1,1757.7616771116,-0.350615539049586,0.13812668692864,0.0111372703537165,0.115350779937624
ZFAS1,6514.83948834969,-0.396069631417987,0.156029134352227,0.0111349860824267,0.115350779937624
HCG27,40.9757004861121,0.639021426412747,0.218566046930507,0.0034589857188073,0.115387326595876
SIGLEC9,368.833113019904,0.568568606205717,0.226523720342409,0.012074011487965,0.115746561484456
STK17B,2830.35996164197,0.53739010739205,0.211456541080315,0.011041780862128,0.115773659482842
CHAF1A,776.766339233378,-0.39546996526246,0.155940181304668,0.0112115101948146,0.115804581269312
PYHIN1,370.10260728074,0.661418748328759,0.26465840878734,0.0124494676079447,0.115855977559359
MLKL,575.441074386413,0.418768806740534,0.166973963467026,0.0121420564088894,0.115855977559359
PYGO1,100.516665645344,-0.620005945955257,0.212335919500919,0.00350110416854281,0.115855977559359
KCTD3,4124.89073537366,-0.285699568758548,0.112768184528673,0.0112925816412847,0.115855977559359
PTPRE,1331.53199359286,0.525526502554167,0.211992702437069,0.013175724232119,0.115855977559359
C1QA,13922.7237514611,0.681125728175389,0.275997361097443,0.0135919505581791,0.115855977559359
ZNF768,1353.65523070717,-0.255621584274121,0.100887529191338,0.011285620980443,0.115855977559359
ABHD11,518.267891305783,-0.239720332684119,0.095570002855566,0.0121306097126471,0.115855977559359
CASP10,713.694379821905,0.493730233229535,0.205556497554943,0.0163092811057076,0.115855977559359
RELT,553.895332534541,0.311737367659748,0.122801613936338,0.011131462995361,0.115855977559359
B4GALT6,1459.03228725828,-0.45222126629159,0.178212449452372,0.0111634525317678,0.116103539724758
KCTD18,823.817210387751,0.171300841945452,0.0683831755118633,0.0122446395082409,0.116270947893041
SRGN,8358.16450327077,0.654518368031959,0.255218639423332,0.0103312718807172,0.116270947893041
BPHL,1253.28671800774,-0.228086275874111,0.0901071325485222,0.0113647469246318,0.116270947893041
EDC3,1539.16889253491,-0.182469290213622,0.0717581019960659,0.0109955925415747,0.116270947893041
HAPLN1,907.466573560137,-1.4900528758483,0.587618172644474,0.0112206754334927,0.116307070230095
SOX8,625.94793728961,-0.633699074033285,0.253141254540893,0.0123026680737326,0.116435653999574
GPRC5B,5984.75287625761,-0.393532976134743,0.158590343149166,0.0130851452899015,0.11644946692352
KLHL38,144.011652769372,-0.764126038302696,0.286825131164219,0.00771984466052634,0.11649988501402
CLSPN,580.919983287159,-0.554890441266815,0.224462509052271,0.0134327507237532,0.116657158194299
DEFA1,2327.7409237985,1.85447068207646,0.732137621034714,0.0113105897683169,0.116697346332028
PRKAB1,1103.46074141439,0.120348627911642,0.0462107640445791,0.00920508855517974,0.116697346332028
RPS4X,68379.1400056927,-0.30109266056892803,0.12144177288112,0.0131634232373537,0.116697346332028
CCDC77,596.909176190992,-0.324834039965989,0.128231760321698,0.0113033120770255,0.116697346332028
TNFAIP8,1458.07287778256,0.515688216135246,0.198048031472069,0.00921819381866268,0.116785527110565
ZNF280A,169.157828688564,-1.1489140116354,0.454893012376395,0.0115474733662885,0.117060225923496
ADAMDEC1,1954.34384330186,0.857562154088246,0.339491387845983,0.0115362798881924,0.117060225923496
CDC25A,378.595150756895,-0.565039617653093,0.226943249431624,0.0127820836551301,0.117060225923496
SENP3-EIF4A1,29679.2904323559,-0.208904976917188,0.0849595807513937,0.0139373190866396,0.117072451852209
PLEKHO1,2515.71778789385,0.413200896298296,0.161495505200548,0.0105097402721219,0.117072451852209
FNDC8,57.2137536955975,-0.554313184223477,0.200030894104416,0.00558607703735237,0.117072451852209
ST3GAL4,6905.76010189099,-0.414724401572311,0.162120116505706,0.0105236616074269,0.117099225582296
CLEC4E,242.625024083483,0.954894575035429,0.359095831113531,0.00783349067676554,0.117116698578487
TTLL12,1516.79631308784,-0.284572152139588,0.114635008009205,0.0130493635570712,0.117256463556663
CCDC69,1658.68972101421,0.696956942266858,0.276195297602024,0.0116219256425342,0.117256463556663
ATHL1,1077.82030996307,0.499107250324915,0.197807324328205,0.0116292558181223,0.117256463556663
ABAT,2653.52173443768,0.725498938272219,0.29235670942169,0.0130810917803698,0.117397414861658
STMN1,10525.528046606,-0.468761332211766,0.183422823085406,0.010599499082946,0.117397414861658
TNFSF15,286.762098322897,0.501785290647888,0.188846614911722,0.00788148837617241,0.117397414861658
ZFP41,566.010741236569,-0.29624328783071,0.11876758458361,0.0126201930102261,0.11761466233502
PLCG2,1219.02843373329,0.468255127992082,0.18025914517855,0.00938565939702614,0.11761466233502
GRAP2,214.961926931881,0.647584110446975,0.256903514186372,0.011711204359745,0.11761466233502
CSNK2A3,1147.21719076291,-0.22008581198255,0.0847466481642251,0.00940459085092792,0.117733254210528
FCRL3,373.950615994586,0.846108424318699,0.318751393768185,0.0079438707190767,0.11784886127876
JDP2,560.352800551799,0.427562429294206,0.169374151968484,0.0115907030685285,0.11784886127876
TTC7A,1065.90582090536,0.45093561408336,0.185929210751135,0.0152954013150597,0.117960115857125
LRRK1,962.596142591075,0.39792965459152,0.157685068847936,0.0116169205811312,0.117960115857125
STAT2,8757.5314298623,0.257419123387323,0.104236264246139,0.013527419879094,0.118012523379282
RASSF1,1334.4672436453,0.262035730293573,0.103879527857969,0.0116525158063309,0.118166176021524
SHC4,1783.29903537977,-0.886433011786472,0.352259674082786,0.011855407598678,0.118437881591652
NFAM1,930.869546438051,0.576364888876447,0.23803156906852,0.0154617035298417,0.118626332014797
DAPK2,210.686692786717,0.596581140243636,0.237204597226846,0.0119015904941542,0.118626332014797
FUCA1,11257.8194982375,0.532609535459323,0.211817503161398,0.0119210202279995,0.118626332014797
GNAI2,11426.3140348317,0.297431180496968,0.12057623852404,0.0136346321663183,0.118626332014797
APOBR,495.914773421126,0.566547635549157,0.224852187648995,0.0117473326304888,0.118626332014797
TEP1,2101.06518793879,0.263445416624001,0.104531012160053,0.011726789794571,0.118626332014797
RPL7L1,5266.39660219406,-0.206507032495326,0.0843922864890166,0.0144055066083389,0.118795093613422
FAM98C,323.13036155111,0.266067972659957,0.107445547538616,0.0132750029189088,0.119161794966411
KCNK2,536.413917380451,-0.692594086687352,0.291212826742075,0.0173922446207838,0.119161794966411
BAIAP2L1,1090.93412158516,-0.350439987892496,0.140493536682295,0.0126188213930182,0.119161794966411
UCP2,3208.06117636691,0.608843871882221,0.241881432764791,0.0118319523465642,0.119161794966411
ST3GAL6,6775.97325473947,-0.549791344389571,0.216020427372748,0.0109249699440469,0.119174765569762
RARS,3256.20131953135,-0.190591494625528,0.0748913087258859,0.010930651643982,0.119174765569762
MRPL24,2519.5843217415,-0.293082061008575,0.116730817708736,0.0120474513732078,0.119260864873786
NNMT,4469.38810503915,0.797212952566072,0.311183969263858,0.0104110205554074,0.119438834091259
GPR84,89.6729754685698,0.803833496367326,0.309580521943081,0.0094172112929993,0.119438834091259
TMEM117,1233.89033583451,-0.296910763056203,0.118073129559714,0.0119155848436558,0.119438834091259
ATXN10,4911.6212062476,-0.218452745962688,0.087130150871204,0.0121691708489213,0.119958976159256
YTHDF2,5104.13649278483,-0.184570700607707,0.075079587292558,0.0139583298013098,0.119958976159256
PCTP,1044.43438110955,0.259769408676599,0.107631633160758,0.0157999417617976,0.119958976159256
IKBKE,722.074612546851,0.316002947420057,0.133126095107816,0.0176103025759267,0.119958976159256
GALNT6,797.475785332493,0.339743542305008,0.140803676271865,0.0158266693076203,0.120023212373615
KANK1,4194.10136334087,-0.461627896429761,0.187854105600305,0.0139956686310267,0.120124368176977
MT1H,287.709660983242,1.65348656636129,0.658521348695952,0.0120421053262167,0.120144764163291
DNAH14,452.001080053419,-0.552603104779367,0.220102884760924,0.0120506325092102,0.120152222634176
SLFN5,2414.28841982241,0.458585510048725,0.177611323098449,0.00982406849798007,0.120186384838535
TMEM86B,152.612596472561,0.41249079438697,0.162108417492494,0.0109422857521752,0.120186384838535
NCF4,932.753668437522,0.621351696339665,0.248086107297675,0.0122596606160633,0.120186384838535
SYT13,157.759766914972,-1.92811596702777,0.778206933964285,0.0132254826605382,0.120186384838535
RAC1,15694.1716697028,-0.132666720739885,0.0529811051786214,0.012278471437124,0.120186384838535
BRCA1,1173.75506115678,-0.409982972205437,0.16753551666115,0.0143994637064537,0.120186384838535
VARS,3244.10588811242,-0.326566131665235,0.130428074507242,0.0122866618052804,0.120186384838535
CACNA1H,309.15031469043,0.588396414370554,0.237574730655974,0.0132611003377558,0.120186384838535
ST3GAL6-AS1,151.011118522557,-0.543794621457912,0.213742911031444,0.0109543159702398,0.120240296597743
POU3F2,225.395989700393,-1.26291261534396,0.504593178590118,0.0123203555160274,0.120319559355066
B3GLCT,1507.76852440441,-0.312902985155456,0.125043764203207,0.0123372667789587,0.120330344704511
PGAP1,1991.45974727109,-0.404413883011438,0.164297332342384,0.0138366789586047,0.120330344704511
KLHL29,788.033242503504,-0.42746940861508,0.170563258431822,0.0122028939238563,0.120349547726745
NUP133,3266.5202501464,-0.175444288433313,0.0715415751706721,0.0141930362316987,0.120349547726745
KCTD15,3231.01790884606,-0.335211987210077,0.13668573887782,0.0141895617425191,0.120349547726745
SPPL2A,2452.45297371258,0.262228844991616,0.104597669079886,0.0121752516088424,0.120349547726745
TNFRSF8,88.3296529255538,0.793035235563925,0.281820993977616,0.00489341117998448,0.120349547726745
RASGRP2,510.117485003287,0.601397174843547,0.240484637882246,0.0123923038248501,0.120401886474187
DLX1,474.30503476261,-1.11836786987545,0.452135211066305,0.0133787342285615,0.120401886474187
MORC4,1028.6354797226,-0.280218338152734,0.116475913135596,0.0161368740807088,0.120581775520085
C19orf48,1346.27039088399,-0.356932360622639,0.146143775318576,0.0145925146490641,0.120594505278911
NMU,34.0677831064872,-1.36881274220581,0.48686156159444,0.0049310630521753,0.120637424772328
HLA-DQA2,3589.97256747945,0.685561017512167,0.270673216583523,0.0113155620875128,0.120637424772328
ASAP2,3020.69249436171,-0.306081668215814,0.122487276919614,0.0124584591538503,0.120637424772328
XXYLT1,730.268249923375,-0.213608542952246,0.0855092332482331,0.0124869503903505,0.120707689236388
TUFT1,555.852036004412,-0.336334052432237,0.142266216859253,0.0180730796368871,0.120707689236388
IGF2BP2,2018.71889718002,-0.51993511093313,0.201902093277648,0.0100186672121743,0.120725374342789
FST,385.724936793959,0.790855581539758,0.316124068919145,0.0123589777373247,0.120934961735619
CTC1,1152.06992731721,0.298534123933485,0.119580611977561,0.0125422338407205,0.120934961735619
GLYATL1,585.771587475319,1.67864649646954,0.679660971021463,0.013517758565136,0.120934961735619
RBM20,335.969126942444,-0.708422323789121,0.269128048606738,0.00848121289484202,0.120942132210541
SLC25A42,453.786447590641,0.400113396310156,0.160125364643812,0.0124631888773888,0.121736298142375
METTL9,13315.7942111096,-0.331615315006732,0.132992308843273,0.0126493282445253,0.121736298142375
CARD8,2947.88351116915,0.27726969826662,0.113087226463904,0.014213513279075,0.121750476775443
ATP10A,1658.26507436378,-0.407235084875322,0.158416374339677,0.0101504097517469,0.121750476775443
DGKZ,1972.03257556723,0.254136850419135,0.101482892569839,0.0122717046045639,0.121822250176692
GSTM3,1931.50353644649,-0.368925363424751,0.147366955223472,0.0122990096160723,0.122016327426739
TRMT5,1223.13836401276,-0.142753171070178,0.0555702463262739,0.0102028434654897,0.122092537455715
IL18,922.044844799339,0.53617699622327,0.223814300898362,0.0165916792484217,0.122496887257811
SEMA3C,9760.09759965531,-0.534893099443413,0.21471792732246,0.0127332796218661,0.123145937328922
CCT5,11576.7791049666,-0.273763438690577,0.108646201004131,0.0117431536582085,0.123145937328922
ARHGDIB,8847.72792955232,0.465838508077841,0.186884843287774,0.0126793755293945,0.123145937328922
G0S2,590.846527973605,0.858620164377691,0.344693108332227,0.0127394904868446,0.123145937328922
TRAT1,193.285742812531,0.784759918599561,0.310513634772029,0.0114944525661235,0.123145937328922
SKP2,1140.28193657284,-0.271907095350687,0.109123200154759,0.0127117568747158,0.123145937328922
SMS,6188.35006172298,-0.288258300711485,0.119167305454771,0.0155659012589019,0.123145937328922
CCR2,594.534743221032,0.737138948485743,0.295896284295225,0.0127309858389868,0.123145937328922
UBE2G2,3928.79940890023,-0.152210264564478,0.0610919540497488,0.0127206953818817,0.123145937328922
LST1,772.71018432191,0.630722831555469,0.259701764163831,0.0151554536371273,0.123145937328922
ZNF267,1299.45059561394,0.300835216037566,0.117375400558781,0.0103766791791154,0.123240868100312
NXPE3,1361.39596585761,0.318600992948505,0.129135426713124,0.0136179964556324,0.123372923776964
ZFAND2B,865.789523367507,0.242519562290895,0.0974384511003825,0.0128120504140485,0.12359494003497
NADK,3602.11868647545,0.243650343591975,0.0981263559055092,0.0130271390307152,0.12380712659764
EBI3,144.792235016954,0.709135667060143,0.270764724207971,0.00881852222829125,0.12384609749145
GAP43,89.3222187337307,-1.37831736134644,0.479576947095619,0.00405273601178141,0.12384609749145
SLC9C1,19.0578746040469,-1.291665415455,0.430089672920934,0.00267115754314169,0.12384609749145
P2RY8,1183.85329430201,0.587004674499336,0.242116974570582,0.0153308662210246,0.12384609749145
CD320,1361.65474175097,-0.385221170433647,0.156323903529455,0.0137300329649741,0.12384609749145
RBM28,1228.07338441418,-0.297166351930713,0.119787930527268,0.0131098788596032,0.123956363550456
HIST2H2AA4,522.925238015431,0.431830510501444,0.184097130399384,0.0189930826017343,0.123956363550456
TNFRSF10D,420.946680525592,0.597394267392424,0.228216914380713,0.00885349947473067,0.123956363550456
TLK1,2950.49857676066,0.186166136674014,0.0740313924456765,0.0119136474985066,0.123956363550456
C8orf48,193.519205615509,-0.403533717703624,0.162726199088891,0.0131444112259326,0.124057842263294
CNEP1R1,910.817871232974,0.234250911853731,0.0945293637704205,0.0132093145509526,0.124057842263294
NUFIP1,691.627051498608,-0.255243493169873,0.105456069540455,0.0155044041537501,0.124057842263294
GNGT2,106.026430991751,0.700244977113227,0.250004366421495,0.00509554147088924,0.124057842263294
CENPW,334.184682343482,-0.404891330912148,0.165198364227419,0.0142483576791429,0.124057842263294
LIPC,292.967073735891,1.02943782505918,0.415450706661463,0.0132164849321618,0.124057842263294
MIR146A,123.48109175069,-0.702179642460718,0.273647089035843,0.0102877514555713,0.124057842263294
FAM234B,596.653117846353,-0.276622001148999,0.112862259704813,0.014247186741945,0.124057842263294
ZBTB10,3879.48639712185,-0.26651378724401,0.105317591185348,0.0113876587310876,0.124057842263294
TNFRSF1A,3710.64378838627,0.254961748397677,0.102850847558901,0.0131771069978507,0.124057842263294
CACNA1E,25.9537540440107,1.09049310007544,0.363347919229275,0.00268885488427945,0.124057842263294
ITM2C,5745.14159173251,-0.268205967875594,0.110449103686381,0.0151688768263866,0.124097400337242
RABGGTB,3344.58436585288,-0.18478982178736,0.073588056731072,0.0120342381848808,0.124178010646299
MTHFD1L,1826.88236148877,-0.28355764721236,0.114267108380106,0.0130818445790251,0.124333741832931
EVI2B,2836.19365996996,0.620049136603214,0.250426934089068,0.013287539571087,0.124341506778677
METAP1,2054.05997399411,-0.169023023151521,0.0682632824536094,0.0132846484414826,0.124341506778677
FCHO1,230.15509112716,0.530894063397921,0.203258242996775,0.00900355877222044,0.124605308920131
CDYL2,104.574878198999,0.699504571518464,0.256783723792628,0.00644769581764037,0.12483093656321
LRRC75A-AS1,24796.4411258151,-0.400100829693512,0.161915406378292,0.013471752883952,0.12483093656321
NEU4,34.2978419429376,2.41959018417962,0.808191190303066,0.00275495878084674,0.12483093656321
GIMAP1,463.801187758161,0.617163247891458,0.25355057225837,0.0149295532765033,0.12483093656321
DHFR,3255.9280404049,-0.363640815171324,0.150047696785692,0.0153716906444796,0.12483093656321
DNASE1L3,785.145143853876,0.875638174645445,0.353353828378156,0.0132092446806573,0.12483093656321
EGFR,592.239192434025,0.773463799300057,0.331170815601893,0.0195150535444438,0.12483093656321
TBC1D2B,4052.36141610379,0.35332962540985,0.140999999807516,0.0122145729512789,0.12483093656321
CA14,1689.60872296471,-0.909111702631772,0.356328166736246,0.010731183216263,0.12483093656321
CENPI,241.439260106399,-0.466376174990153,0.178675800868151,0.00904943362578027,0.12483093656321
FAM98B,1031.93073430063,-0.205574325034036,0.0851541797145711,0.015772292100791,0.12483093656321
TBX21,136.451328316979,0.7115531269602831,0.287290333436684,0.0132575951345891,0.12483093656321
IRF5,735.614767602399,0.523793919134453,0.211426490280964,0.0132333084316113,0.12483093656321
SPDL1,847.77165683701,-0.327115514268674,0.133904527066388,0.0145697300311162,0.12483093656321
KIF21A,1416.49686457153,-0.393791570403373,0.163218762231805,0.0158365338953184,0.12483093656321
NOD2,336.308942816628,0.521612791001126,0.200046998611104,0.00912190660601795,0.12483093656321
PVRIG,277.817686798798,0.47333474370075,0.181420152979301,0.00907932530827979,0.12483093656321
PKMYT1,200.311959135313,-0.675146198748015,0.268651407044416,0.0119677492942065,0.12483093656321
ZNF623,1528.9445142382,-0.289233063214779,0.113415711872002,0.0107660280259184,0.12483093656321
DENND3,1032.49515742458,0.374453354167267,0.153334206827595,0.0146031860947709,0.124890095838805
IFT22,776.686319239454,-0.314388542768265,0.128728600237249,0.0145956836071647,0.124890095838805
TRAF3,1938.37806288716,0.221974078958649,0.089450179679521,0.0130816519277226,0.124890095838805
ALOX5,1134.90043759351,0.58662677073612,0.237140115614527,0.0133700996937031,0.1250159047322
PTCD2,413.000507083726,-0.185493596745321,0.0759823466653402,0.0146356153769824,0.1250159047322
TOR1AIP2,3426.50663808001,-0.180993553013249,0.0748354238184281,0.0155823099900324,0.125090438053393
ATL2,2589.45851672742,-0.214670511773432,0.0869826176460499,0.0135881615918182,0.125090438053393
RFTN1,1895.36178455969,0.476182388002851,0.19628501480977,0.015267354266263,0.125167100902864
NSUN3,273.906501568429,0.19723181430797,0.0808644456222467,0.0147262388888644,0.125486160764657
LAT,500.108720585847,0.558067670669568,0.228856432471341,0.0147481340181906,0.125596891395818
COL9A1,281.246818797553,-1.14961428942715,0.473346072786924,0.0151531812817098,0.125717844935864
2016-03-01 00:00:00,1959.88633874876,0.481420367836039,0.194388074648179,0.0132642637083138,0.12580205992494
DDX31,684.940587289542,-0.226809820519723,0.0974389121658545,0.0199273494927387,0.126214822278748
GART,4616.71666568881,-0.210032394567735,0.0851294782282453,0.0136170049245598,0.126615054492499
TSEN2,501.428559321224,-0.249356744138524,0.101293641573243,0.0138271954910903,0.126666622797697
MAP7D1,2895.35689501882,0.192410981671137,0.0780059077158425,0.0136394775946506,0.126671487847599
RIPK4,982.95476482481,-0.991906378517815,0.407674317803305,0.0149707747320574,0.126956598200729
RGS19,698.392385548674,0.389732644138007,0.167676104650371,0.0201084389201464,0.126979329329615
MCL1,16090.7922606483,0.212135045697206,0.0860610513911073,0.0137037451132045,0.127039173414939
MORC2,1488.51361216931,-0.221502953389377,0.0907794695029153,0.0146867926460639,0.127554930249903
BCL11B,462.985679194646,0.717694037438897,0.276502331985595,0.00944213652262354,0.127554930249903
TGS1,2047.1139199301,-0.230828965275351,0.093719221489035,0.0137785973158865,0.127554930249903
FAM81A,262.791310979729,-0.517533497316007,0.213005655335807,0.0151125666237628,0.127622163304338
KLHL36,378.195284175316,0.272536528625506,0.112164834959325,0.0151077464818428,0.127622163304338
USP15,3051.80622581727,0.218134763493983,0.0888020939203978,0.0140331136551297,0.12778411733193
SLC16A10,246.471369460043,-0.544813267928506,0.224393784964852,0.0151851123367612,0.128081496015321
TTC39C,1114.05488936399,0.360441534219247,0.150395843575283,0.0165471200318688,0.128251956272461
XRCC6,14631.1754177838,-0.189423040834847,0.078788740867662,0.0162083815934503,0.128408394853864
ADAM19,1845.24571355032,0.377956361106059,0.15402609187385,0.0141337363778773,0.128408394853864
OSTF1,2080.41247428725,0.297582719580598,0.121043042798435,0.0139523916392542,0.128495813974368
GRAMD1B,220.423740096571,0.602476213824143,0.248386877298452,0.0152849686987922,0.128539593057328
TPPP,514.15854293067,-0.553070853080326,0.231032854032684,0.0166700366384041,0.128623212021255
DDIAS,355.765717588643,-0.35094658660449,0.145349485171052,0.0157567471904474,0.128623212021255
XKR8,337.41167508233,0.445220354486521,0.171924307792407,0.0096079122738437,0.128623212021255
POLD4,1701.00488631578,0.344049589346466,0.139661819027325,0.0137607962887139,0.128623212021255
ABCE1,5448.17061794498,-0.214319908138265,0.0892558768757488,0.0163420545013665,0.128623212021255
UAP1,2668.71433886626,-0.284166868778072,0.112306008225976,0.0113967998414483,0.128623212021255
ST8SIA4,1342.35079858976,0.57340224410705,0.226628974970448,0.0114018155975862,0.128623212021255
LOC90768,68.0811821898534,-0.869014666675929,0.305298773534907,0.00442110481839521,0.128623212021255
SYNGR2,3487.90330857311,0.438952339794051,0.178722505465737,0.0140471576484104,0.128623212021255
DIAPH3,497.037381866345,-0.462583512069065,0.199896161780032,0.0206611938082629,0.128692097616594
CRIP1,1243.53447269341,0.696726728102779,0.286650782575653,0.0150748128310153,0.128764667056801
MEI1,188.235480509624,0.638287075200688,0.24676592444196,0.00969253787450541,0.128764667056801
NCR3,49.8576176478232,1.02463975148987,0.370425737692281,0.00567287313378086,0.128764667056801
C1orf228,74.838009517073,0.594159670398625,0.23413042675345,0.0111574213706832,0.128764667056801
CMPK1,7362.74397547246,0.189890849544776,0.0797704392025841,0.0172907382239771,0.128764667056801
PELI2,1029.37329216885,-0.369375273325785,0.150517640333031,0.0141263973093432,0.128764667056801
SIAH2,1284.67855375983,0.222139505003403,0.0929062790552284,0.0168022613687868,0.128764667056801
EZR,6377.46356635458,0.256967290480494,0.104950274657061,0.0143465547298323,0.128764667056801
LPXN,2680.05890159371,0.446301724870416,0.181819720104279,0.0141026241372075,0.128764667056801
GGTLC2,65.4563331642769,0.752579135788927,0.278729162381271,0.00693317018653617,0.128788910125587
PLCL2,795.292072579548,0.467286189453227,0.198705154957428,0.0186900457241028,0.128883227279083
MDH1,9458.90202923172,-0.225787576720259,0.0941644996785888,0.0164938972770816,0.128883227279083
PIK3CG,627.342415559736,0.571793320946332,0.236315057725328,0.0155366103989165,0.128883227279083
POLR1B,1947.45621312389,-0.295402478533282,0.116964252101834,0.0115507752940444,0.128883227279083
MAGEA6,1317.82560522922,-1.65849706221929,0.694383656902633,0.0169198480341548,0.128907695583967
PGAP3,766.562336985882,0.317052377015752,0.131079727796693,0.0155728666672681,0.12896245685581
GCA,1287.91405136169,0.393002733041186,0.155667133667328,0.0115818428590774,0.12898155290624
SLC37A3,2397.54276584498,-0.316913292192856,0.129312486398634,0.0142556734439585,0.12898155290624
TNFSF12,674.210499622224,0.440387991501436,0.182108231774634,0.0155942376293091,0.12898155290624
GRAMD3,1024.39265722228,0.215624752582184,0.0917726672740774,0.0187959642231327,0.129021459751558
LINC00526,107.122518495539,0.350378454890156,0.138299686678621,0.0112938597146846,0.129090118512471
POMGNT1,4272.29127079193,-0.28376397767214,0.114464159255545,0.0131727663852581,0.129090118512471
ZBED6CL,370.276804271032,0.628971136211829,0.260381564519345,0.0157103968478759,0.129352127531726
ADSS,4335.08436125332,-0.214136562563769,0.0876499204238921,0.0145621428114264,0.129352127531726
RAP1A,4112.37434691516,0.283616346321576,0.115839268170862,0.014350779070188,0.129352127531726
NRSN2,1327.46706454456,-0.239461446738159,0.100399675148439,0.0170753200325505,0.129352127531726
NUPR1,4475.10699631054,0.540756390623303,0.226053466284908,0.0167494720689194,0.129677544190347
HCN3,151.627664531821,-0.473367737942973,0.19353307069363,0.0144480302531496,0.130036341691848
ITGAE,739.852667618813,0.298094600861972,0.122152424730044,0.0146730610252713,0.130069333182663
ACTB,111890.217675065,0.218079579313183,0.0919448446404213,0.0176991705634774,0.130069333182663
TNFSF13B,1842.2242762006,0.597684291273395,0.237293397173754,0.0117770063189452,0.13008918850645
CASP4,3232.56371322936,0.377575778779365,0.154758401213648,0.0146963857762547,0.13008918850645
LINC00861,275.657894391372,0.77607663384353,0.317564975329358,0.0145320415566007,0.130377489587084
FAM173B,747.162956567711,-0.183546325387625,0.0783510838609996,0.0191491964130972,0.130377489587084
RPL22L1,2442.26814548903,-0.369101045964048,0.151382649289992,0.014760639837255,0.130430456401231
SAMHD1,4627.84358743405,0.550396053604464,0.22529154779883,0.0145641604571089,0.130473279200665
HOXD-AS2,55.1877790660202,-0.533064492339561,0.211095957011721,0.0115624695990578,0.130804341536326
YKT6,4821.25031021609,-0.208108256571305,0.0854146548295813,0.0148323538862828,0.130804341536326
KRTAP19-1,276.101179713889,-1.64677033117632,0.674665339356835,0.0146519314422079,0.130804341536326
TUBA8,271.058521413843,-0.526371337609616,0.216104347624001,0.0148618690674048,0.130804341536326
TOMM7,10161.8335871441,-0.338444304996548,0.142922017243615,0.0178828556182818,0.130804341536326
PMEL,167720.658425259,-1.52686862825901,0.618015210546585,0.0134886448271861,0.130804341536326
PRMT5,3021.99037899951,-0.251660207936378,0.101887826724739,0.0135123150654167,0.13081116554274
PPME1,1836.31141880942,-0.177781411269319,0.0728774344935038,0.0147093288063184,0.131165117488928
TTC8,1157.53475977044,-0.237745997491874,0.0984062597487371,0.0156936056244564,0.131202331829988
DIRAS1,993.16011243887,-0.641782601628082,0.263759886901061,0.0149657112306343,0.131202331829988
RNF149,2545.84356335312,0.243693689425859,0.0970081938880227,0.0120017158909445,0.131202331829988
UNC80,241.14500908464,-0.822370119672017,0.34185691248243,0.0161460447156965,0.131202331829988
ACACA,2398.28259570378,-0.261883070573544,0.109532227905105,0.0168060990023087,0.131202331829988
LBR,3084.60654836316,0.240789338681034,0.0989685244636577,0.0149747527580369,0.131202331829988
RNF144B,1859.2015520999,0.246964502966386,0.101520809218486,0.0149888198372055,0.1312281376252
HTRA4,304.660768787409,0.901540020506107,0.370664218831259,0.0150062433791607,0.13130517578161
GARS,6128.25888273197,-0.249705919166059,0.101301587338955,0.0137022664640608,0.131817336611206
TEC,200.6330652094,0.415847048409992,0.168207234563438,0.0134272926520915,0.131817336611206
LSP1,3359.42289838043,0.594418151569508,0.239358082842847,0.0130140532264498,0.131849117774179
NEO1,2813.36752782941,-0.393183134167661,0.161831640460346,0.0151162725295316,0.131893450688096
NAV1,3545.11160999827,-0.378275522281979,0.153512277099787,0.0137343003928696,0.131893450688096
ZNF257,93.0738622709029,0.664050302937838,0.24094756344788,0.00585138745107963,0.132175554951085
